4
x, y
-0.0, 0.0
-0.0, 2.4539999961853027
-0.0, 9.0
-3.8200600147247314, 12.5
time, x, y, lookahead, heading, goal_point_x, goal_point_y, path_circle_radius, path_circle_x, path_circle_y, path_segment_num
0.8799999952316284, 0.0, 1.9799995422363281, 3.3222217559814453, 0.0, 0.0, 5.302221298217773, Infinity, -3.4028234663852886E38, 1.9799995422363281, 0.0
0.8999999761581421, 0.0, 2.0699994564056396, 3.3611106872558594, 0.0, 0.0, 5.431110382080078, Infinity, -3.4028234663852886E38, 2.0699994564056396, 0.0
0.9199999570846558, 0.0, 2.161999464035034, 3.3999993801116943, 0.0, 0.0, 5.5619988441467285, Infinity, -3.4028234663852886E38, 2.161999464035034, 0.0
0.9399999976158142, 0.0, 2.2559993267059326, 3.4388880729675293, 0.0, 0.0, 5.694887161254883, Infinity, -3.4028234663852886E38, 2.2559993267059326, 0.0
0.9599999785423279, 0.0, 2.351999282836914, 3.4777770042419434, 0.0, 0.0, 5.829776287078857, Infinity, -3.4028234663852886E38, 2.351999282836914, 1.0
0.9799999594688416, 0.0, 2.4499993324279785, 3.5166659355163574, 0.0, 0.0, 5.966665267944336, Infinity, -3.4028234663852886E38, 2.4499993324279785, 1.0
1.0, 0.0, 2.549999237060547, 3.5555548667907715, 0.0, 0.0, 6.105554580688477, Infinity, -3.4028234663852886E38, 2.549999237060547, 1.0
1.0199999809265137, 0.0, 2.6519992351531982, 3.5944437980651855, 0.0, 0.0, 6.246443748474121, Infinity, -3.4028234663852886E38, 2.6519992351531982, 1.0
1.0399999618530273, 0.0, 2.7559990882873535, 3.6333327293395996, 0.0, 0.0, 6.389331817626953, Infinity, -3.4028234663852886E38, 2.7559990882873535, 1.0
1.059999942779541, 0.0, 2.861999034881592, 3.6722216606140137, 0.0, 0.0, 6.5342206954956055, Infinity, -3.4028234663852886E38, 2.861999034881592, 1.0
1.0799999237060547, 0.0, 2.969999074935913, 3.7111105918884277, 0.0, 0.0, 6.681109428405762, Infinity, -3.4028234663852886E38, 2.969999074935913, 1.0
1.100000023841858, 0.0, 3.0799989700317383, 3.7499992847442627, 0.0, 0.0, 6.82999849319458, Infinity, -3.4028234663852886E38, 3.0799989700317383, 1.0
1.1200000047683716, 0.0, 3.1919989585876465, 3.7888879776000977, 0.0, 0.0, 6.980886936187744, Infinity, -3.4028234663852886E38, 3.1919989585876465, 1.0
1.1399999856948853, 0.0, 3.3059988021850586, 3.8277769088745117, 0.0, 0.0, 7.13377571105957, Infinity, -3.4028234663852886E38, 3.3059988021850586, 1.0
1.159999966621399, 0.0, 3.4219987392425537, 3.866665840148926, 0.0, 0.0, 7.288664817810059, Infinity, -3.4028234663852886E38, 3.4219987392425537, 1.0
1.1799999475479126, 0.0, 3.539998769760132, 3.90555477142334, 0.0, 0.0, 7.445553779602051, Infinity, -3.4028234663852886E38, 3.539998769760132, 1.0
1.1999999284744263, 0.0, 3.659998655319214, 3.944443702697754, 0.0, 0.0, 7.604442119598389, Infinity, -3.4028234663852886E38, 3.659998655319214, 1.0
1.2200000286102295, 0.0, 3.779998540878296, 3.944444417953491, 0.0, 0.0, 7.724442958831787, Infinity, -3.4028234663852886E38, 3.779998540878296, 1.0
1.2400000095367432, 0.0, 3.899998426437378, 3.944444417953491, 0.0, 0.0, 7.844442844390869, Infinity, -3.4028234663852886E38, 3.899998426437378, 1.0
1.2599999904632568, 0.0, 4.019998550415039, 3.944444417953491, 0.0, 0.0, 7.964442729949951, Infinity, -3.4028234663852886E38, 4.019998550415039, 1.0
1.2799999713897705, 0.0, 4.139998435974121, 3.944444417953491, 0.0, 0.0, 8.084442138671875, Infinity, -3.4028234663852886E38, 4.139998435974121, 1.0
1.2999999523162842, 0.0, 4.259998321533203, 3.944444417953491, 0.0, 0.0, 8.204442977905273, Infinity, -3.4028234663852886E38, 4.259998321533203, 1.0
1.3199999332427979, 0.0, 4.379998207092285, 3.944444417953491, 0.0, 0.0, 8.324441909790039, Infinity, -3.4028234663852886E38, 4.379998207092285, 1.0
1.3399999141693115, 0.0, 4.499998092651367, 3.944444417953491, 0.0, 0.0, 8.444442749023438, Infinity, -3.4028234663852886E38, 4.499998092651367, 1.0
1.3600000143051147, 0.0, 4.619997978210449, 3.944444417953491, 0.0, 0.0, 8.564441680908203, Infinity, -3.4028234663852886E38, 4.619997978210449, 1.0
1.3799999952316284, 0.0, 4.739997863769531, 3.944444417953491, 0.0, 0.0, 8.684442520141602, Infinity, -3.4028234663852886E38, 4.739997863769531, 1.0
1.399999976158142, 0.0, 4.859997749328613, 3.944444417953491, 0.0, 0.0, 8.804443359375, Infinity, -3.4028234663852886E38, 4.859997749328613, 1.0
1.4199999570846558, 0.0, 4.979997634887695, 3.944444417953491, 0.0, 0.0, 8.924442291259766, Infinity, -3.4028234663852886E38, 4.979997634887695, 1.0
1.4399999380111694, 0.0, 5.099997520446777, 3.944444417953491, 0.0, -0.03276791423559189, 9.030022621154785, 235.6904754638672, -235.6904754638672, 5.099997520446777, 1.0
1.459999918937683, -3.129463584627956E-4, 5.212979793548584, 3.8977701663970947, 0.00241649616509676, -0.08165794610977173, 9.074816703796387, 103.48660278320312, -103.48661804199219, 4.964938640594482, 1.0
1.4800000190734863, -0.0012283294927328825, 5.322113990783691, 3.8413429260253906, 0.007782029919326305, -0.12051982432603836, 9.110422134399414, 79.92465209960938, -79.92346954345703, 4.701443195343018, 1.0
1.5, -0.002872586715966463, 5.429378986358643, 3.813988208770752, 0.014638948254287243, -0.17943960428237915, 9.164405822753906, 57.245147705078125, -57.241943359375, 4.595185279846191, 1.0
1.5199999809265137, -0.005619236268103123, 5.5391106605529785, 3.768033266067505, 0.02400052547454834, -0.22646324336528778, 9.207489013671875, 50.82564926147461, -50.81666946411133, 4.321015357971191, 1.0
1.5399999618530273, -0.009432414546608925, 5.64624547958374, 3.7508554458618164, 0.03444162756204605, -0.29279014468193054, 9.268259048461914, 41.62504959106445, -41.60982894897461, 4.21384859085083, 1.0
1.559999942779541, -0.014433898963034153, 5.749884605407715, 3.7156596183776855, 0.046950019896030426, -0.34325507283210754, 9.314496040344238, 39.697235107421875, -39.668052673339844, 3.8894691467285156, 1.0
1.5799999237060547, -0.020969144999980927, 5.856249809265137, 3.711668014526367, 0.05999979376792908, -0.41873714327812195, 9.38365364074707, 33.90694046020508, -33.8670539855957, 3.82572340965271, 1.0
1.5999999046325684, -0.02893022820353508, 5.959969997406006, 3.681713104248047, 0.07499952614307404, -0.47312575578689575, 9.43348503112793, 33.54655456542969, -33.48124694824219, 3.4472293853759766, 1.0
1.6200000047683716, -0.038360193371772766, 6.0624566078186035, 3.6884050369262695, 0.09014006704092026, -0.5536250472068787, 9.507240295410156, 29.860637664794922, -29.77781867980957, 3.375016212463379, 1.0
1.6399999856948853, -0.04953429475426674, 6.16491174697876, 3.668311595916748, 0.10688866674900055, -0.6143521666526794, 9.56287956237793, 29.75633430480957, -29.636314392089844, 2.9928722381591797, 1.0
1.659999966621399, -0.06239046901464462, 6.266806602478027, 3.6801860332489014, 0.1236877515912056, -0.6982361674308777, 9.639735221862793, 27.410972595214844, -27.26399040222168, 2.8853302001953125, 1.0
1.6799999475479126, -0.07668320834636688, 6.365642070770264, 3.670726776123047, 0.1417083740234375, -0.7641351222991943, 9.700113296508789, 27.64594078063965, -27.445531845092773, 2.461268424987793, 1.0
1.6999999284744263, -0.09287367761135101, 6.465052127838135, 3.689451217651367, 0.15959866344928741, -0.8512380123138428, 9.77991771697998, 26.027875900268555, -25.790233612060547, 2.3303117752075195, 1.0
1.71999990940094, -0.11078699678182602, 6.563247203826904, 3.689131736755371, 0.1784266233444214, -0.9234034419059753, 9.846036911010742, 26.341327667236328, -26.03394889831543, 1.888293743133545, 1.0
1.7400000095367432, -0.13076117634773254, 6.662270545959473, 3.7127859592437744, 0.1970653533935547, -1.0138559341430664, 9.928911209106445, 25.270742416381836, -24.912620544433594, 1.7155609130859375, 1.0
1.7599999904632568, -0.1522793471813202, 6.759246826171875, 3.7214200496673584, 0.2163666933774948, -1.0917247533798218, 10.000255584716797, 25.646066665649414, -25.200794219970703, 1.2553749084472656, 1.0
1.7799999713897705, -0.17599068582057953, 6.857228755950928, 3.749751091003418, 0.23543043434619904, -1.1848578453063965, 10.085585594177246, 25.06862449645996, -24.553424835205078, 1.01115083694458, 1.0
1.7999999523162842, -0.20102766156196594, 6.952535152435303, 3.767632246017456, 0.2548621892929077, -1.2683134078979492, 10.162049293518066, 25.565818786621094, -24.941211700439453, 0.5078167915344238, 1.0
1.8199999332427979, -0.22841085493564606, 7.049227237701416, 3.8011932373046875, 0.27397623658180237, -1.364351511001587, 10.250041007995605, 25.324216842651367, -24.608545303344727, 0.1990489959716797, 1.0
1.8399999141693115, -0.2573758363723755, 7.14446496963501, 3.827181816101074, 0.2932433485984802, -1.4537338018417358, 10.331933975219727, 25.86075210571289, -25.014625549316406, -0.32929182052612305, 1.0
1.8600000143051147, -0.28802499175071716, 7.2387847900390625, 3.864377021789551, 0.3121737837791443, -1.550702452659607, 10.420778274536133, 26.115694046020508, -25.141571044921875, -0.7818622589111328, 1.0
1.8799999952316284, -0.32075151801109314, 7.333439350128174, 3.900134801864624, 0.3309483528137207, -1.6468579769134521, 10.508877754211426, 26.600261688232422, -25.47829818725586, -1.3078408241271973, 1.0
1.899999976158142, -0.3549800217151642, 7.426824569702148, 3.9399890899658203, 0.3494336009025574, -1.745098352432251, 10.598886489868164, 27.221426010131836, -25.931976318359375, -1.8910808563232422, 1.0
1.9199999570846558, -0.39173364639282227, 7.521739959716797, 3.983705759048462, 0.3675607442855835, -1.8473145961761475, 10.69253921508789, 27.767118453979492, -26.304954528808594, -2.4541196823120117, 1.0
1.9399999380111694, -0.4299347698688507, 7.615411281585693, 4.027805328369141, 0.38538455963134766, -1.9488956928253174, 10.785609245300293, 28.602188110351562, -26.934995651245117, -3.1347994804382324, 1.0
1.959999918937683, -0.46986910700798035, 7.708683013916016, 4.076392650604248, 0.40276336669921875, -2.0534908771514893, 10.881441116333008, 29.435829162597656, -27.551361083984375, -3.8265161514282227, 1.0
1.9799998998641968, -0.5114324688911438, 7.801388740539551, 4.126173973083496, 0.41971951723098755, -2.1585495471954346, 10.977697372436523, 30.476533889770508, -28.34369659423828, -4.6157073974609375, 1.0
2.0, -0.5547980070114136, 7.89400577545166, 4.179254055023193, 0.436176061630249, -2.265974998474121, 11.076122283935547, 31.575830459594727, -29.17491912841797, -5.444724082946777, 1.0
2.0199999809265137, -0.5999166369438171, 7.986517906188965, 4.2340312004089355, 0.4521358907222748, -2.3745741844177246, 11.175622940063477, 32.75508499145508, -30.06494140625, -6.321099281311035, 1.0
2.0399999618530273, -0.6467809677124023, 8.078948020935059, 4.290628910064697, 0.4675951600074768, -2.484455108642578, 11.276297569274902, 34.13041305541992, -31.113746643066406, -7.30445671081543, 1.0
2.059999942779541, -0.6955117583274841, 8.17162799835205, 4.349967002868652, 0.48250889778137207, -2.596541404724121, 11.378992080688477, 35.46782684326172, -32.11528778076172, -8.283293724060059, 1.0
2.0799999237060547, -0.74591064453125, 8.264212608337402, 4.409986972808838, 0.49692782759666443, -2.709059715270996, 11.482084274291992, 37.07122039794922, -33.33366012573242, -9.40819263458252, 1.0
2.0999999046325684, -0.7964250445365906, 8.354056358337402, 4.471226215362549, 0.5107951760292053, -2.82045578956604, 11.584146499633789, 38.89540100097656, -34.72850036621094, -10.658221244812012, 1.0
2.119999885559082, -0.8488026261329651, 8.444381713867188, 4.534849643707275, 0.524084210395813, -2.9339654445648193, 11.688146591186523, 40.82597732543945, -36.19600296020508, -11.984424591064453, 1.0
2.1399998664855957, -0.9029722809791565, 8.535124778747559, 4.599942207336426, 0.5368114709854126, -3.0488662719726562, 11.79341983795166, 42.819698333740234, -37.70011901855469, -13.362288475036621, 1.0
2.1599998474121094, -0.9587910175323486, 8.626103401184082, 4.666112899780273, 0.5490063428878784, -3.1647353172302246, 11.899580955505371, 44.886390686035156, -39.249603271484375, -14.796141624450684, 1.0
2.180000066757202, -1.0161179304122925, 8.717144012451172, 4.7332940101623535, 0.5606944561004639, -3.281395435333252, 12.00646686553955, 47.12275314331055, -40.92433166503906, -16.34055519104004, 1.0
2.200000047683716, -1.0749059915542603, 8.80825138092041, 4.8018622398376465, 0.5718795657157898, -3.39912748336792, 12.114335060119629, 49.384788513183594, -42.60420227050781, -17.91579818725586, 1.0
2.2200000286102295, -1.1349231004714966, 8.899118423461914, 4.8709516525268555, 0.582598090171814, -3.517066478729248, 12.222393035888672, 51.95535659790039, -44.521484375, -19.68348503112793, 2.0
2.240000009536743, -1.1962510347366333, 8.989935874938965, 4.561001777648926, 0.592831552028656, -4.008234024047852, 12.672408103942871, 39.062503814697266, -33.59416198730469, -12.833319664001465, 2.0
2.259999990463257, -1.2561047077178955, 9.076038360595703, 4.479519844055176, 0.6060699820518494, -4.023581504821777, 12.686470031738281, 47.459171295166016, -40.26386260986328, -17.956674575805664, 2.0
2.2799999713897705, -1.3167688846588135, 9.161314010620117, 4.498950958251953, 0.6171831488609314, -4.113363265991211, 12.768729209899902, 53.986263275146484, -45.34457015991211, -22.08079719543457, 2.0
2.299999952316284, -1.380638837814331, 9.249261856079102, 4.501227378845215, 0.6270633339881897, -4.193569660186768, 12.842215538024902, 61.375648498535156, -51.08157730102539, -26.76166343688965, 2.0
2.319999933242798, -1.4436204433441162, 9.334420204162598, 4.50242280960083, 0.6358409523963928, -4.271106719970703, 12.91325569152832, 69.57872009277344, -57.42499542236328, -31.984874725341797, 2.0
2.3399999141693115, -1.5077413320541382, 9.419744491577148, 4.5016398429870605, 0.6436510682106018, -4.3478875160217285, 12.983604431152344, 77.95882415771484, -63.87013626098633, -37.36177062988281, 2.0
2.359999895095825, -1.5757180452346802, 9.508898735046387, 4.497196197509766, 0.6506707668304443, -4.425973415374756, 13.055147171020508, 86.23541259765625, -70.19503021240234, -42.72075653076172, 2.0
2.379999876022339, -1.6414240598678589, 9.593955993652344, 4.491272449493408, 0.6570525765419006, -4.499692440032959, 13.122690200805664, 95.61164093017578, -77.34805297851562, -48.80204772949219, 2.0
2.3999998569488525, -1.7091660499572754, 9.680622100830078, 4.484716415405273, 0.6628387570381165, -4.574853420257568, 13.191553115844727, 104.23200225830078, -83.87394714355469, -54.45407485961914, 2.0
2.419999837875366, -1.7773211002349854, 9.766867637634277, 4.476059913635254, 0.6681676506996155, -4.6484808921813965, 13.259012222290039, 113.38519287109375, -90.78158569335938, -60.478721618652344, 2.0
2.440000057220459, -1.8451321125030518, 9.851831436157227, 4.467245578765869, 0.6730839610099792, -4.721166610717773, 13.325608253479004, 122.1001968383789, -97.31941986083984, -66.26070404052734, 2.0
2.4600000381469727, -1.9112305641174316, 9.933873176574707, 4.457969665527344, 0.67766273021698, -4.791125774383545, 13.389705657958984, 131.76300048828125, -104.56212615966797, -72.67534637451172, 2.0
2.4800000190734863, -1.9829329252243042, 10.022106170654297, 4.429115295410156, 0.6818826198577881, -4.852778434753418, 13.44619369506836, 142.53282165527344, -112.64617919921875, -79.80691528320312, 2.0
2.5, -2.0521953105926514, 10.10668659210205, 4.383707046508789, 0.6857314705848694, -4.899080753326416, 13.488615989685059, 158.07708740234375, -124.401123046875, -89.9887924194336, 2.0
2.5199999809265137, -2.119690418243408, 10.1885347366333, 4.3409504890441895, 0.6891577243804932, -4.945016860961914, 13.530702590942383, 173.48312377929688, -136.01268005371094, -100.12493133544922, 2.0
2.5399999618530273, -2.183415174484253, 10.265334129333496, 4.298363208770752, 0.6922380924224854, -4.986512660980225, 13.56872272491455, 189.9294891357422, -148.39837646484375, -110.95510864257812, 2.0
2.559999942779541, -2.2417452335357666, 10.335241317749023, 4.257963180541992, 0.6950146555900574, -5.023256301879883, 13.602387428283691, 209.23118591308594, -162.94398498535156, -123.65161895751953, 2.0
2.5799999237060547, -2.30619478225708, 10.412092208862305, 4.218761920928955, 0.6975040435791016, -5.067668437957764, 13.643078804016113, 219.40066528320312, -170.4684600830078, -130.50669860839844, 2.0
2.5999999046325684, -2.373962163925171, 10.492523193359375, 4.172757625579834, 0.6998411417007446, -5.11065149307251, 13.68246078491211, 227.24261474609375, -176.21047973632812, -135.8634490966797, 2.0
2.619999885559082, -2.4302566051483154, 10.55904769897461, 4.1262335777282715, 0.7020586729049683, -5.140087604522705, 13.709430694580078, 249.2833251953125, -192.7730255126953, -150.41238403320312, 2.0
2.6399998664855957, -2.4921579360961914, 10.6318998336792, 4.086796760559082, 0.7040526270866394, -5.1809492111206055, 13.746868133544922, 255.3536834716797, -197.13763427734375, -154.651611328125, 2.0
2.6599998474121094, -2.5557096004486084, 10.706403732299805, 4.0407891273498535, 0.7059659957885742, -5.218685626983643, 13.781442642211914, 262.455078125, -202.28817749023438, -159.55694580078125, 2.0
2.679999828338623, -2.60479736328125, 10.763751983642578, 3.9962100982666016, 0.7077939510345459, -5.241067409515381, 13.801950454711914, 291.2925109863281, -223.93841552734375, -178.6109161376953, 2.0
2.700000047683716, -2.6593823432922363, 10.827312469482422, 3.961052179336548, 0.7094194293022156, -5.2764787673950195, 13.834394454956055, 294.96600341796875, -226.47137451171875, -181.30056762695312, 2.0
2.7200000286102295, -2.714754343032837, 10.891589164733887, 3.9191532135009766, 0.7109977006912231, -5.307703495025635, 13.86300277709961, 301.40380859375, -231.11016845703125, -185.7801971435547, 2.0
2.740000009536743, -2.771435499191284, 10.957181930541992, 3.8764209747314453, 0.7125152349472046, -5.339681625366211, 13.892301559448242, 306.88763427734375, -235.014892578125, -189.64938354492188, 2.0
2.759999990463257, -2.8292503356933594, 11.023879051208496, 3.8321359157562256, 0.7139779329299927, -5.371681213378906, 13.921619415283203, 312.62078857421875, -239.09762573242188, -193.69300842285156, 2.0
2.7799999713897705, -2.8882365226745605, 11.091743469238281, 3.786428451538086, 0.7153854966163635, -5.403850078582764, 13.951093673706055, 308.2130126953125, -235.5542449951172, -191.05123901367188, 2.0
2.799999952316284, -2.9464871883392334, 11.158567428588867, 3.7386486530303955, 0.7167826294898987, -5.433573246002197, 13.978326797485352, 313.3848876953125, -239.22085571289062, -194.71641540527344, 2.0
2.819999933242798, -2.9860382080078125, 11.20380687713623, 3.6946792602539062, 0.7181270122528076, -5.445188522338867, 13.988968849182129, 358.8271789550781, -273.20465087890625, -224.88693237304688, 2.0
2.8399999141693115, -3.031383752822876, 11.25555419921875, 3.664276361465454, 0.719285249710083, -5.473198890686035, 14.014632225036621, 355.2708435058594, -270.3027648925781, -222.8029327392578, 2.0
2.859999895095825, -3.076338768005371, 11.306736946105957, 3.6262338161468506, 0.7204335927963257, -5.495082378387451, 14.034682273864746, 367.8764343261719, -279.5519104003906, -231.37478637695312, 2.0
2.879999876022339, -3.1229448318481445, 11.359686851501465, 3.5886969566345215, 0.7215222716331482, -5.5191168785095215, 14.056702613830566, 367.6141662597656, -279.1455383300781, -231.44004821777344, 2.0
2.8999998569488525, -3.1695733070373535, 11.41254997253418, 3.548743486404419, 0.7225897312164307, -5.541337490081787, 14.077062606811523, 372.4482116699219, -282.5622253417969, -234.87472534179688, 2.0
2.919999837875366, -3.216871500015259, 11.466058731079102, 3.508378028869629, 0.7236213684082031, -5.563941478729248, 14.097771644592285, 376.11419677734375, -285.0970764160156, -237.54281616210938, 2.0
2.93999981880188, -3.2646920680999756, 11.52004337310791, 3.4667553901672363, 0.7246203422546387, -5.5861382484436035, 14.118108749389648, 381.0090637207031, -288.5472106933594, -241.030517578125, 2.0
2.9600000381469727, -3.313187599182129, 11.574684143066406, 3.4240002632141113, 0.7255834341049194, -5.608194351196289, 14.138317108154297, 378.018798828125, -286.11639404296875, -239.26504516601562, 2.0
2.9800000190734863, -3.36134934425354, 11.628854751586914, 3.3796181678771973, 0.7265297770500183, -5.628635406494141, 14.157045364379883, 371.7478332519531, -281.2601623535156, -235.28955078125, 2.0
3.0, -3.4087629318237305, 11.68208122253418, 3.334601879119873, 0.7274667620658875, -5.647731304168701, 14.174541473388672, 377.5997009277344, -285.4414978027344, -239.39370727539062, 2.0
3.0199999809265137, -3.4328606128692627, 11.709097862243652, 3.293348550796509, 0.7283644080162048, -5.643871784210205, 14.171005249023438, 492.0379638671875, -370.6268005371094, -315.81182861328125, 2.0
